Threat Actor;Impact;Sophistication;Hits 
APT38;60;47;25
APT66;43;34;11
APT48;32;21;10
APT49;36;25;8
APT2;75;90;1
APT36;47;53;7
APT23;70;59;5
APT6;46;75;5
APT10;75;71;1
APT24;44;59;1
APT39;45;45;3
APT40;75;35;3
APT46;87;32;3
APT5;72;77;1
APT61;48;35;1
APT67;38;32;1
APT9;90;30;1
APT1;94;95;2
APT19;20;60;2
APT37;45;48;2
APT41;42;45;2
APT43;81;37;2
APT47;30;29;2
APT50;35;23;2
APT51;87;27;2
APT62;42;37;2
APT68;62;30;2
APT71;80;22;2
APT73;15;85;2
APT74;10;60;2
APT11;80;70;1
APT13;35;65;1
APT15;15;65;1
APT17;10;65;1
APT20;60;60;1
APT22;60;60;1
APT27;20;55;1
APT29;89;55;1
APT3;45;85;1
APT30;85;86;1
APT44;43;42;1
APT45;49;45;1
APT52;37;42;1
APT54;42;48;1
APT55;30;40;1
APT56;40;40;1
APT63;35;35;1
APT64;20;35;1
APT65;20;35;1
APT69;10;30;1
APT7;20;75;1
APT70;75;30;1
APT72;96;23;1
APT75;15;75;1
APT79;10;10;1
APT8;91;81;1
APT80;30;45;1
APT81;10;5;1
APT82;20;12;1
APT83;12;15;1
